id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
219,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",36475,"72.21.192.213","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537534107239,1537534107239,0,1,90,1537534107239,1537534107239,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
220,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",37705,"72.21.192.213","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537534107239,1537534107239,0,1,90,1537534107239,1537534107239,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
221,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",37805,"52.94.241.86","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537534117252,1537534117631,379,8,833,1537534117252,1537534117506,254,4,371,1537534117368,1537534117631,263,4,462,"HTTP.Amazon","Web",0,6,"kindle-time.amazon.com","","","kindle/2.0","text/html"
222,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",36261,"13.32.118.117","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537534406962,1537534407038,76,6,412,1537534406962,1537534407038,76,4,272,1537534406984,1537534407037,53,2,140,"HTTP","Web",1,1,"","","","",""
223,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",33219,"52.216.100.131","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537534407025,1537534407142,117,3,308,1537534407025,1537534407025,0,2,254,1537534407142,1537534407142,0,1,54,"HTTP.AmazonAWS","Cloud",0,6,"spectrum.s3.amazonaws.com","","","Java",""
224,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",22187,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537534407025,1537534407042,17,2,238,1537534407025,1537534407025,0,1,85,1537534407042,1537534407042,0,1,153,"DNS.AmazonAWS","Network",0,6,"spectrum.s3.amazonaws.com","","","",""
225,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",48667,"72.21.192.213","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537534407314,1537534407314,0,1,90,1537534407314,1537534407314,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
226,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",50136,"54.239.27.11","82:e6:50:12:14:64","82:e6:50",443,6,4,0,0,1537534589638,1537534589749,111,3,495,1537534589638,1537534589749,111,2,349,1537534589747,1537534589747,0,1,146,"TLS","Web",0,6,"","","","",""
227,0,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537534599678,1537534722810,123132,8,936,1537534599678,1537534722810,123132,8,936,0,0,0,0,0,"MDNS","Network",0,6,"_afpovertcp._tcp.local","","","",""
228,0,"169.254.15.115","80:e6:50:21:86:7c","80:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537534599678,1537534722810,123132,8,936,1537534599678,1537534722810,123132,8,936,0,0,0,0,0,"MDNS","Network",0,6,"_afpovertcp._tcp.local","","","",""
229,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",25928,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537534707162,1537534707183,21,2,238,1537534707162,1537534707162,0,1,85,1537534707183,1537534707183,0,1,153,"DNS.AmazonAWS","Network",0,6,"spectrum.s3.amazonaws.com","","","",""
230,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",50047,"72.21.192.213","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537534707428,1537534707428,0,1,90,1537534707428,1537534707428,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
231,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",43738,"72.21.192.213","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537534707439,1537534707439,0,1,90,1537534707439,1537534707439,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
232,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",39197,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537534717426,1537534717438,12,2,180,1537534717426,1537534717426,0,1,82,1537534717438,1537534717438,0,1,98,"DNS.Amazon","Network",0,6,"kindle-time.amazon.com","","","",""
233,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",4799,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537534717434,1537534717438,4,2,180,1537534717434,1537534717434,0,1,82,1537534717438,1537534717438,0,1,98,"DNS.Amazon","Network",0,6,"kindle-time.amazon.com","","","",""
234,0,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537534912068,1537535045067,132999,6,1515,1537534912068,1537535045067,132999,6,1515,0,0,0,0,0,"MDNS","Network",0,6,"simona???s_macbook_pro._companion-link._tcp.local","","","",""
235,0,"169.254.15.115","80:e6:50:21:86:7c","80:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537534912068,1537535045067,132999,6,1539,1537534912068,1537535045067,132999,6,1539,0,0,0,0,0,"MDNS","Network",0,6,"simona???s_macbook_pro._companion-link._tcp.local","","","",""
236,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",50102,"13.32.118.7","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537535007304,1537535007341,37,6,412,1537535007304,1537535007341,37,4,272,1537535007319,1537535007340,21,2,140,"HTTP","Web",1,1,"","","","",""
237,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",28091,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537535007326,1537535007340,14,2,238,1537535007326,1537535007326,0,1,85,1537535007340,1537535007340,0,1,153,"DNS.AmazonAWS","Network",0,6,"spectrum.s3.amazonaws.com","","","",""
238,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",23099,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537535007599,1537535007612,13,2,188,1537535007599,1537535007599,0,1,78,1537535007612,1537535007612,0,1,110,"DNS.Amazon","Network",0,6,"ntp-g7g.amazon.com","","","",""
239,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",56432,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537535007601,1537535007612,11,2,188,1537535007601,1537535007601,0,1,78,1537535007612,1537535007612,0,1,110,"DNS.Amazon","Network",0,6,"ntp-g7g.amazon.com","","","",""
240,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",33498,"207.171.178.6","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537535007639,1537535007819,180,2,180,1537535007639,1537535007639,0,1,90,1537535007819,1537535007819,0,1,90,"NTP","System",0,6,"","","","",""
241,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",19157,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537535017639,1537535017669,30,2,180,1537535017639,1537535017639,0,1,82,1537535017669,1537535017669,0,1,98,"DNS.Amazon","Network",0,6,"kindle-time.amazon.com","","","",""
242,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",14609,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537535098868,1537535098878,10,2,164,1537535098868,1537535098868,0,1,74,1537535098878,1537535098878,0,1,90,"DNS.Amazon","Network",0,6,"api.amazon.com","","","",""
243,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",47366,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537535099661,1537535099672,11,2,174,1537535099661,1537535099661,0,1,79,1537535099672,1537535099672,0,1,95,"DNS.AmazonAlexa","Network",0,6,"api.amazonalexa.com","","","",""
244,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",52481,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537535200389,1537535200402,13,2,192,1537535200389,1537535200389,0,1,88,1537535200402,1537535200402,0,1,104,"DNS.Amazon","Network",0,6,"device-metrics-us.amazon.com","","","",""
245,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",17411,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537535307495,1537535307509,14,2,238,1537535307495,1537535307495,0,1,85,1537535307509,1537535307509,0,1,153,"DNS.AmazonAWS","Network",0,6,"spectrum.s3.amazonaws.com","","","",""
246,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",57321,"207.171.178.6","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537535307803,1537535307803,0,1,90,1537535307803,1537535307803,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
247,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",50435,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537535317813,1537535317820,7,2,180,1537535317813,1537535317813,0,1,82,1537535317820,1537535317820,0,1,98,"DNS.Amazon","Network",0,6,"kindle-time.amazon.com","","","",""
248,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",38291,"54.231.33.155","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537535607678,1537535630961,23283,13,2086,1537535607678,1537535630961,23283,7,556,1537535607791,1537535630924,23133,6,1530,"HTTP.AmazonAWS","Cloud",0,6,"spectrum.s3.amazonaws.com","","","Java","text/html"
249,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",51630,"207.171.178.6","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537535607940,1537535607940,0,1,90,1537535607940,1537535607940,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
250,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",58692,"207.171.178.6","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537535607957,1537535607957,0,1,90,1537535607957,1537535607957,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
251,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",56078,"72.21.214.79","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537535617975,1537535618695,720,9,887,1537535617975,1537535618583,608,5,425,1537535618086,1537535618695,609,4,462,"HTTP.Amazon","Web",0,6,"kindle-time.amazon.com","","","kindle/2.0","text/html"
252,0,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537535696730,1537535696730,0,1,117,1537535696730,1537535696730,0,1,117,0,0,0,0,0,"MDNS","Network",0,6,"_afpovertcp._tcp.local","","","",""
253,0,"169.254.15.115","80:e6:50:21:86:7c","80:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537535696731,1537535696731,0,1,117,1537535696731,1537535696731,0,1,117,0,0,0,0,0,"MDNS","Network",0,6,"_afpovertcp._tcp.local","","","",""
254,0,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537535821189,1537535828194,7005,4,972,1537535821189,1537535828194,7005,4,972,0,0,0,0,0,"MDNS","Network",0,6,"simona???s_macbook_pro._companion-link._tcp.local","","","",""
255,0,"169.254.15.115","80:e6:50:21:86:7c","80:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537535821189,1537535828194,7005,4,972,1537535821189,1537535828194,7005,4,972,0,0,0,0,0,"MDNS","Network",0,6,"simona???s_macbook_pro._companion-link._tcp.local","","","",""
256,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",38291,"54.231.33.155","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537535907806,1537535907922,116,3,308,1537535907806,1537535907807,1,2,254,1537535907922,1537535907922,0,1,54,"HTTP.AmazonAWS","Cloud",0,6,"spectrum.s3.amazonaws.com","","","Java",""
257,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",36515,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537535907808,1537535907821,13,2,238,1537535907808,1537535907808,0,1,85,1537535907821,1537535907821,0,1,153,"DNS.AmazonAWS","Network",0,6,"spectrum.s3.amazonaws.com","","","",""
258,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",40505,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537535908102,1537535908115,13,2,188,1537535908102,1537535908102,0,1,78,1537535908115,1537535908115,0,1,110,"DNS.Amazon","Network",0,6,"ntp-g7g.amazon.com","","","",""
259,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",5267,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537536100389,1537536100401,12,2,192,1537536100389,1537536100389,0,1,88,1537536100401,1537536100401,0,1,104,"DNS.Amazon","Network",0,6,"device-metrics-us.amazon.com","","","",""
260,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",50136,"54.239.27.11","82:e6:50:12:14:64","82:e6:50",443,6,4,0,0,1537536199263,1537536199387,124,3,495,1537536199263,1537536199387,124,2,349,1537536199376,1537536199376,0,1,146,"TLS","Web",0,6,"","","","",""
261,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",63908,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537536207919,1537536207929,10,2,242,1537536207919,1537536207919,0,1,89,1537536207929,1537536207929,0,1,153,"DNS.AmazonAWS","Network",0,6,"d3p8zr0ffa9t17.cloudfront.net","","","",""
262,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",31775,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537536218277,1537536218287,10,2,180,1537536218277,1537536218277,0,1,82,1537536218287,1537536218287,0,1,98,"DNS.Amazon","Network",0,6,"kindle-time.amazon.com","","","",""
263,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",60866,"176.32.98.203","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537536218289,1537536218660,371,8,988,1537536218289,1537536218547,258,4,393,1537536218403,1537536218660,257,4,595,"HTTP.Amazon","Web",0,6,"kindle-time.amazon.com","","","kindle/2.0","text/html"
264,0,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537536237457,1537536366086,128629,9,1053,1537536237457,1537536366086,128629,9,1053,0,0,0,0,0,"MDNS","Network",0,6,"_afpovertcp._tcp.local","","","",""
265,0,"169.254.15.115","80:e6:50:21:86:7c","80:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537536237457,1537536366086,128629,9,1053,1537536237457,1537536366086,128629,9,1053,0,0,0,0,0,"MDNS","Network",0,6,"_afpovertcp._tcp.local","","","",""
266,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",54422,"72.21.214.79","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537536518493,1537536519007,514,8,833,1537536518493,1537536518893,400,4,371,1537536518606,1537536519007,401,4,462,"HTTP.Amazon","Web",0,6,"kindle-time.amazon.com","","","kindle/2.0","text/html"
267,0,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537536609567,1537536725167,115600,7,1616,1537536609567,1537536725167,115600,7,1616,0,0,0,0,0,"MDNS","Network",0,6,"simona???s_macbook_pro._companion-link._tcp.local","","","",""
268,0,"169.254.15.115","80:e6:50:21:86:7c","80:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537536609567,1537536725167,115600,7,1585,1537536609567,1537536725167,115600,7,1585,0,0,0,0,0,"MDNS","Network",0,6,"simona???s_macbook_pro._device-info._tcp.local","","","",""
269,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",59809,"72.21.192.213","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537536808669,1537536808669,0,1,90,1537536808669,1537536808669,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
270,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",20003,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537537100425,1537537100476,51,2,192,1537537100425,1537537100425,0,1,88,1537537100476,1537537100476,0,1,104,"DNS.Amazon","Network",0,6,"device-metrics-us.amazon.com","","","",""
271,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",32925,"54.231.40.219","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537537108556,1537537131832,23276,11,1547,1537537108556,1537537131832,23276,6,490,1537537108665,1537537131795,23130,5,1057,"HTTP.AmazonAWS","Cloud",0,6,"spectrum.s3.amazonaws.com","","","Java","text/html"
272,0,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537537340006,1537537340006,0,1,117,1537537340006,1537537340006,0,1,117,0,0,0,0,0,"MDNS","Network",0,6,"_afpovertcp._tcp.local","","","",""
273,0,"169.254.15.115","80:e6:50:21:86:7c","80:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537537340006,1537537340006,0,1,117,1537537340006,1537537340006,0,1,117,0,0,0,0,0,"MDNS","Network",0,6,"_afpovertcp._tcp.local","","","",""
274,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",51732,"8.8.8.8","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537537413642,1537537413680,38,2,242,1537537413642,1537537413642,0,1,89,1537537413680,1537537413680,0,1,153,"DNS.AmazonAWS","Network",0,6,"d3p8zr0ffa9t17.cloudfront.net","","","",""
275,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",38820,"13.32.118.30","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537537413682,1537537413722,40,6,412,1537537413682,1537537413722,40,4,272,1537537413692,1537537413721,29,2,140,"HTTP","Web",1,1,"","","","",""
276,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",50957,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537537413712,1537537413722,10,2,238,1537537413712,1537537413712,0,1,85,1537537413722,1537537413722,0,1,153,"DNS.AmazonAWS","Network",0,6,"spectrum.s3.amazonaws.com","","","",""
277,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",32925,"54.231.40.219","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537537413713,1537537501043,87330,10,540,1537537413713,1537537501043,87330,10,540,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
278,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",38308,"52.216.131.3","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537537413725,1537537437001,23276,11,1547,1537537413725,1537537437001,23276,6,490,1537537413835,1537537436969,23134,5,1057,"HTTP.AmazonAWS","Cloud",0,6,"spectrum.s3.amazonaws.com","","","Java","text/html"
279,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",58681,"72.21.192.213","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537537413968,1537537413968,0,1,90,1537537413968,1537537413968,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
280,0,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537537615132,1537537622138,7006,4,972,1537537615132,1537537622138,7006,4,972,0,0,0,0,0,"MDNS","Network",0,6,"simona???s_macbook_pro._companion-link._tcp.local","","","",""
281,0,"169.254.15.115","80:e6:50:21:86:7c","80:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537537615132,1537537622138,7006,4,972,1537537615132,1537537622138,7006,4,972,0,0,0,0,0,"MDNS","Network",0,6,"simona???s_macbook_pro._companion-link._tcp.local","","","",""
282,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",36273,"13.32.118.117","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537537713892,1537537713929,37,6,412,1537537713892,1537537713929,37,4,272,1537537713901,1537537713917,16,2,140,"HTTP","Web",1,1,"","","","",""
283,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",38308,"52.216.131.3","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537537713907,1537537714015,108,3,308,1537537713907,1537537713907,0,2,254,1537537714015,1537537714015,0,1,54,"HTTP.AmazonAWS","Cloud",0,6,"spectrum.s3.amazonaws.com","","","Java",""
284,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",40116,"207.171.178.6","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537537714212,1537537714391,179,2,180,1537537714212,1537537714212,0,1,90,1537537714391,1537537714391,0,1,90,"NTP","System",0,6,"","","","",""
285,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",42528,"207.171.178.6","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537537714212,1537537714212,0,1,90,1537537714212,1537537714212,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
286,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",2075,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537537724218,1537537724228,10,2,180,1537537724218,1537537724218,0,1,82,1537537724228,1537537724228,0,1,98,"DNS.Amazon","Network",0,6,"kindle-time.amazon.com","","","",""
287,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",50136,"54.239.27.11","82:e6:50:12:14:64","82:e6:50",443,6,4,0,0,1537537808930,1537537809079,149,3,495,1537537808930,1537537809079,149,2,349,1537537809043,1537537809043,0,1,146,"TLS","Web",0,6,"","","","",""
288,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",34746,"207.171.178.6","82:e6:50:12:14:64","82:e6:50",123,17,4,0,0,1537538014424,1537538014606,182,2,180,1537538014424,1537538014424,0,1,90,1537538014606,1537538014606,0,1,90,"NTP","System",0,6,"","","","",""
289,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",32258,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537538024428,1537538024438,10,2,180,1537538024428,1537538024428,0,1,82,1537538024438,1537538024438,0,1,98,"DNS.Amazon","Network",0,6,"kindle-time.amazon.com","","","",""
290,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",44658,"52.216.104.43","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537538314271,1537538337543,23272,13,2086,1537538314271,1537538337543,23272,7,556,1537538314385,1537538337507,23122,6,1530,"HTTP.AmazonAWS","Cloud",0,6,"spectrum.s3.amazonaws.com","","","Java","text/html"
291,0,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537538512104,1537538519108,7004,4,972,1537538512104,1537538519108,7004,4,972,0,0,0,0,0,"MDNS","Network",0,6,"simona???s_macbook_pro._companion-link._tcp.local","","","",""
292,0,"169.254.15.115","80:e6:50:21:86:7c","80:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537538512104,1537538519108,7004,4,972,1537538512104,1537538519108,7004,4,972,0,0,0,0,0,"MDNS","Network",0,6,"simona???s_macbook_pro._companion-link._tcp.local","","","",""
293,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",44658,"52.216.104.43","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537538614387,1537538614504,117,3,308,1537538614387,1537538614387,0,2,254,1537538614504,1537538614504,0,1,54,"HTTP.AmazonAWS","Cloud",0,6,"spectrum.s3.amazonaws.com","","","Java",""
294,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",59800,"54.231.81.48","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537538614445,1537538637711,23266,11,1547,1537538614445,1537538637711,23266,6,490,1537538614554,1537538637672,23118,5,1057,"HTTP.AmazonAWS","Cloud",0,6,"spectrum.s3.amazonaws.com","","","Java","text/html"
295,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",13571,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537538614677,1537538614687,10,2,188,1537538614677,1537538614677,0,1,78,1537538614687,1537538614687,0,1,110,"DNS.Amazon","Network",0,6,"ntp-g7g.amazon.com","","","",""
296,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",51089,"176.32.98.203","82:e6:50:12:14:64","82:e6:50",80,6,4,0,0,1537538624704,1537538625047,343,8,988,1537538624704,1537538624940,236,4,393,1537538624813,1537538625047,234,4,595,"HTTP.Amazon","Web",0,6,"kindle-time.amazon.com","","","kindle/2.0","text/html"
297,0,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537538644960,1537538644960,0,1,479,1537538644960,1537538644960,0,1,479,0,0,0,0,0,"MDNS","Network",1,1,"","","","",""
298,0,"169.254.15.115","80:e6:50:21:86:7c","80:e6:50",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1537538644960,1537538644960,0,1,503,1537538644960,1537538644960,0,1,503,0,0,0,0,0,"MDNS","Network",1,1,"","","","",""
299,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",56510,"192.168.2.1","82:e6:50:12:14:64","82:e6:50",53,17,4,0,0,1537538700371,1537538700382,11,2,174,1537538700371,1537538700371,0,1,79,1537538700382,1537538700382,0,1,95,"DNS.AmazonAlexa","Network",0,6,"api.amazonalexa.com","","","",""
300,0,"192.168.2.3","4c:ef:c0:27:56:1e","4c:ef:c0",41869,"54.239.29.194","82:e6:50:12:14:64","82:e6:50",443,6,4,0,0,1537538700384,1537538701198,814,26,8998,1537538700384,1537538701151,767,14,2147,1537538700497,1537538701198,701,12,6851,"TLS.AmazonAlexa","VirtAssistant",0,6,"api.amazonalexa.com","d9059af989f5b1725965091c0d494bb7","303951d4c50efb2e991652225a6f02b1","",""
