id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
82,0,"0.0.0.0","00:1b:21:94:fa:9e","00:1b:21",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1562163792138,1562163964927,172789,21,7182,1562163792138,1562163964927,172789,21,7182,0,0,0,0,0,"DHCP","Network",0,6,"sniffy","1,28,2,3,15,6,119,12,44,47,26,121,42,121,249,33","","",""
83,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562163793996,1562163929052,135056,16,1520,1562163793996,1562163929052,135056,16,1520,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
84,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562163794164,1562163933307,139143,24,4992,1562163794164,1562163933307,139143,24,4992,0,0,0,0,0,"MDNS","Network",0,6,"f.d.c.0.5.d.9.3.e.8.9.6.c.c.b.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa","","","",""
85,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562163961465,1562163961469,4,8,904,1562163961465,1562163961465,0,4,324,1562163961468,1562163961469,1,4,580,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
86,0,"0.0.0.0","00:1b:21:94:fa:9e","00:1b:21",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1562164272166,1562164447116,174950,24,8208,1562164272166,1562164447116,174950,24,8208,0,0,0,0,0,"DHCP","Network",0,6,"sniffy","1,28,2,3,15,6,119,12,44,47,26,121,42,121,249,33","","",""
87,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562164273100,1562164409548,136448,16,1520,1562164273100,1562164409548,136448,16,1520,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
88,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562164273302,1562164413076,139774,24,4992,1562164273302,1562164413076,139774,24,4992,0,0,0,0,0,"MDNS","Network",0,6,"f.d.c.0.5.d.9.3.e.8.9.6.c.c.b.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa","","","",""
89,0,"0.0.0.0","00:1b:21:94:fa:9e","00:1b:21",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1562164752145,1562164842180,90035,11,3762,1562164752145,1562164842180,90035,11,3762,0,0,0,0,0,"DHCP","Network",0,6,"sniffy","1,28,2,3,15,6,119,12,44,47,26,121,42,121,249,33","","",""
90,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562164753612,1562164798828,45216,8,760,1562164753612,1562164798828,45216,8,760,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
91,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562164753909,1562164802055,48146,12,2496,1562164753909,1562164802055,48146,12,2496,0,0,0,0,0,"MDNS","Network",0,6,"f.d.c.0.5.d.9.3.e.8.9.6.c.c.b.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa","","","",""
92,0,"fe80::211:32ff:fe8d:ffe2","00:11:32:8d:ff:e2","00:11:32",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562164798189,1562164798189,0,7,1750,1562164798189,1562164798189,0,7,1750,0,0,0,0,0,"MDNS","Network",0,6,"_afpovertcp._tcp.local","","","",""
