%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	31	0x0800000000008001	1562160912.972423	1562161047.852548	134.880125	1	3	eth:ipv6:icmpv6	00:1b:21:94:fa:9e	33:33:ff:d5:0c:df	0x86dd		::	-	"-"	0	ff02::1:ffd5:cdf	10	"Solicited node Link-local"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:ff:d5:0c:df_4	IntelCorp,MY_IPv6Multi	0	unknown	4	0	96	0	24	24	24	0	0	45.93599	33.72003	14.68884	0.02965596	0.7117431	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00000080_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	33	0x0800000000008001	1562160913.997760	1562161048.916880	134.919120	1	3	eth:ipv6:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:02	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	0	ff02::2	10	"Routers Address"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:02_4	IntelCorp,MY_IPv6Multi	0	unknown	4	0	0	0	0	0	0	0	0	45.95052	33.72978	14.69557	0.02964739	0	1	0	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00000020_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	32	0x0800000000008001	1562160913.996464	1562161049.580401	135.583937	1	4	eth:ipv6:ipv6.hopopts:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:16	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	0	ff02::16	10	"MLDv2-capable routers"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:16_16	IntelCorp,MY_IPv6Multi	0	unknown	16	0	400	0	20	40	25	7.949348	0	45.28006	8.473997	16.09116	0.1180081	2.950202	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	32_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	16	0x00008000_0x00000000_0x0001	0x00000000	0	0	1	2	1	2	2
A	34	0x0800000000008000	1562160914.237229	1562161053.189153	138.951924	1	3	eth:ipv6:udp	00:1b:21:94:fa:9e	33:33:00:00:00:fb	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:fb_24	IntelCorp,MY_IPv6Multi	5353	mdns	24	0	3504	0	140	152	146	5.665202	0	41.77073	5.789663	12.68607	0.1727216	25.21736	1	1	0x0001	65535	0	255	255	0	0x00	0x0800	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1
A	30	0x0400000000004000	1562160912.191062	1562161087.960504	175.769442	1	3	eth:ipv4:udp	00:1b:21:94:fa:9e	ff:ff:ff:ff:ff:ff	0x0800		0.0.0.0	-	"-"	68	255.255.255.255	11	"Broadcast"	67	17	0x00	1	00:1b:21:94:fa:9e_ff:ff:ff:ff:ff:ff_24	IntelCorp,MY_Broadcast	67	bootps	24	0	7200	0	300	300	300	0	0	15.00611	7.323727	3.84861	0.1365425	40.96275	1	1	0x0001	0	0	128	128	0	0x10	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	29	0x0800000000008001	1562160912.124411	1562161092.068427	179.944016	1	4	eth:ipv6:ipv6.hopopts:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:16	0x86dd		::	-	"-"	0	ff02::16	10	"MLDv2-capable routers"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:16_14	IntelCorp,MY_IPv6Multi	0	unknown	14	0	600	0	20	60	42.85714	18.02513	0	44.77199	12.85314	18.12431	0.07780197	3.33437	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	28_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	14	0x00008000_0x00000000_0x0001	0x00000000	0	0	1	1	1	1	1
A	28	0x0800000000008000	1562160891.878638	1562161198.009370	306.130732	1	3	eth:ipv6:udp	00:22:64:19:20:85	33:33:00:00:00:fb	0x86dd		fe80::18:e207:b314:641b	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	00:22:64:19:20:85_33:33:00:00:00:fb_33	HewlettPa,US_IPv6Multi	5353	mdns	33	0	2035	0	45	89	61.66667	18.87375	0	175.4632	9.276689	35.86042	0.1077971	6.647487	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	35	0x0800000000008000	1562161198.040256	1562161198.040308	0.000052	1	3	eth:ipv6:udp	00:11:32:8d:ff:e2	33:33:00:00:00:fb	0x86dd		fe80::211:32ff:fe8d:ffe2	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	00:11:32:8d:ff:e2_33:33:00:00:00:fb_7	SynologyI,TW_IPv6Multi	5353	mdns	7	0	1316	0	188	188	188	0	0	1e-05	7.428572e-06	2.323111e-06	134615.4	2.530769e+07	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	38	0x0800000000008001	1562161392.524429	1562161527.948414	135.423985	1	3	eth:ipv6:icmpv6	00:1b:21:94:fa:9e	33:33:ff:d5:0c:df	0x86dd		::	-	"-"	0	ff02::1:ffd5:cdf	10	"Solicited node Link-local"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:ff:d5:0c:df_4	IntelCorp,MY_IPv6Multi	0	unknown	4	0	96	0	24	24	24	0	0	45.68798	33.856	14.72493	0.02953687	0.7088848	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00000080_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	41	0x0800000000008001	1562161393.917269	1562161528.973754	135.056485	1	3	eth:ipv6:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:02	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	0	ff02::2	10	"Routers Address"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:02_4	IntelCorp,MY_IPv6Multi	0	unknown	4	0	0	0	0	0	0	0	0	45.05651	33.76412	14.65237	0.02961724	0	1	0	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00000020_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	39	0x0800000000008001	1562161393.548460	1562161529.900397	136.351937	1	4	eth:ipv6:ipv6.hopopts:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:16	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	0	ff02::16	10	"MLDv2-capable routers"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:16_16	IntelCorp,MY_IPv6Multi	0	unknown	16	0	400	0	20	40	25	7.959333	0	45.31207	8.521996	16.2178	0.1173434	2.933585	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	32_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	16	0x00008000_0x00000000_0x0001	0x00000000	0	0	1	2	1	2	2
A	40	0x0800000000008000	1562161393.772828	1562161533.384985	139.612157	1	3	eth:ipv6:udp	00:1b:21:94:fa:9e	33:33:00:00:00:fb	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:fb_24	IntelCorp,MY_IPv6Multi	5353	mdns	24	0	3504	0	140	152	146	5.665202	0	41.65132	5.817173	12.77738	0.1719048	25.0981	1	1	0x0001	65535	0	255	255	0	0x00	0x0800	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	37	0x0400000000004000	1562161392.149216	1562161563.463907	171.314691	1	3	eth:ipv4:udp	00:1b:21:94:fa:9e	ff:ff:ff:ff:ff:ff	0x0800		0.0.0.0	-	"-"	68	255.255.255.255	11	"Broadcast"	67	17	0x00	1	00:1b:21:94:fa:9e_ff:ff:ff:ff:ff:ff_23	IntelCorp,MY_Broadcast	67	bootps	23	0	6900	0	300	300	300	0	0	20.21399	7.448464	4.292894	0.1342558	40.27676	1	1	0x0001	0	0	128	128	0	0x10	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	36	0x0800000000008001	1562161392.080410	1562161572.492402	180.411992	1	4	eth:ipv6:ipv6.hopopts:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:16	0x86dd		::	-	"-"	0	ff02::16	10	"MLDv2-capable routers"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:16_14	IntelCorp,MY_IPv6Multi	0	unknown	14	0	600	0	20	60	42.85714	18.01254	0	44.56001	12.88657	18.08597	0.07760017	3.325721	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	28_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	14	0x00008000_0x00000000_0x0001	0x00000000	0	0	1	1	1	1	1
A	44	0x0800000000008001	1562161872.780407	1562162007.788406	135.007999	1	3	eth:ipv6:icmpv6	00:1b:21:94:fa:9e	33:33:ff:d5:0c:df	0x86dd		::	-	"-"	0	ff02::1:ffd5:cdf	10	"Solicited node Link-local"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:ff:d5:0c:df_4	IntelCorp,MY_IPv6Multi	0	unknown	4	0	96	0	24	24	24	0	0	45.21597	33.752	14.65284	0.02962787	0.711069	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00000080_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	46	0x0800000000008001	1562161873.917340	1562162008.917205	134.999865	1	3	eth:ipv6:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:02	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	0	ff02::2	10	"Routers Address"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:02_4	IntelCorp,MY_IPv6Multi	0	unknown	4	0	0	0	0	0	0	0	0	45.00027	33.74997	14.6442	0.02962966	0	1	0	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00000020_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	45	0x0800000000008001	1562161873.804465	1562162009.228436	135.423971	1	4	eth:ipv6:ipv6.hopopts:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:16	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	0	ff02::16	10	"MLDv2-capable routers"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:16_16	IntelCorp,MY_IPv6Multi	0	unknown	16	0	400	0	20	40	25	8.04611	0	44.76805	8.463999	16.1153	0.1181475	2.953687	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	32_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	16	0x00008000_0x00000000_0x0001	0x00000000	0	0	1	2	1	2	2
A	47	0x0800000000008000	1562161874.062971	1562162012.811996	138.749025	1	3	eth:ipv6:udp	00:1b:21:94:fa:9e	33:33:00:00:00:fb	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:fb_24	IntelCorp,MY_IPv6Multi	5353	mdns	24	0	3504	0	140	152	146	5.665202	0	41.33881	5.781209	12.73805	0.1729742	25.25423	1	1	0x0001	65535	0	255	255	0	0x00	0x0800	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	43	0x0400000000004000	1562161872.218298	1562162045.546453	173.328155	1	3	eth:ipv4:udp	00:1b:21:94:fa:9e	ff:ff:ff:ff:ff:ff	0x0800		0.0.0.0	-	"-"	68	255.255.255.255	11	"Broadcast"	67	17	0x00	1	00:1b:21:94:fa:9e_ff:ff:ff:ff:ff:ff_20	IntelCorp,MY_Broadcast	67	bootps	20	0	6000	0	300	300	300	0	0	20.2043	8.666408	5.084434	0.1153881	34.61642	1	1	0x0001	0	0	128	128	0	0x10	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	42	0x0800000000008001	1562161872.156428	1562162052.908398	180.751970	1	4	eth:ipv6:ipv6.hopopts:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:16	0x86dd		::	-	"-"	0	ff02::16	10	"MLDv2-capable routers"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:16_13	IntelCorp,MY_IPv6Multi	0	unknown	13	0	580	0	20	60	44.61538	17.59269	0	44.30003	13.904	18.31809	0.07192176	3.208817	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	26_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	13	0x00008000_0x00000000_0x0001	0x00000000	0	0	1	1	1	1	1
A	50	0x0800000000008001	1562162353.004418	1562162487.852449	134.848031	1	3	eth:ipv6:icmpv6	00:1b:21:94:fa:9e	33:33:ff:d5:0c:df	0x86dd		::	-	"-"	0	ff02::1:ffd5:cdf	10	"Solicited node Link-local"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:ff:d5:0c:df_4	IntelCorp,MY_IPv6Multi	0	unknown	4	0	96	0	24	24	24	0	0	45.50002	33.71201	14.63542	0.02966302	0.7119125	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00000080_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	52	0x0800000000008001	1562162354.029751	1562162488.917143	134.887392	1	3	eth:ipv6:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:02	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	0	ff02::2	10	"Routers Address"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:02_4	IntelCorp,MY_IPv6Multi	0	unknown	4	0	0	0	0	0	0	0	0	45.08802	33.72185	14.625	0.02965437	0	1	0	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00000020_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	51	0x0800000000008001	1562162354.028460	1562162489.356388	135.327928	1	4	eth:ipv6:ipv6.hopopts:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:16	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	0	ff02::16	10	"MLDv2-capable routers"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:16_16	IntelCorp,MY_IPv6Multi	0	unknown	16	0	400	0	20	40	25	7.971859	0	44.83207	8.457996	16.09012	0.1182313	2.955783	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	32_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	16	0x00008000_0x00000000_0x0001	0x00000000	0	0	1	2	1	2	2
A	53	0x0800000000008000	1562162354.154502	1562162493.031867	138.877365	1	3	eth:ipv6:udp	00:1b:21:94:fa:9e	33:33:00:00:00:fb	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:fb_23	IntelCorp,MY_IPv6Multi	5353	mdns	23	0	3364	0	140	152	146.2609	5.659869	0	43.29728	6.038146	13.14377	0.1656137	24.22281	1	1	0x0001	65535	0	255	255	0	0x00	0x0800	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	49	0x0400000000004000	1562162352.142579	1562162514.297910	162.155331	1	3	eth:ipv4:udp	00:1b:21:94:fa:9e	ff:ff:ff:ff:ff:ff	0x0800		0.0.0.0	-	"-"	68	255.255.255.255	11	"Broadcast"	67	17	0x00	1	00:1b:21:94:fa:9e_ff:ff:ff:ff:ff:ff_22	IntelCorp,MY_Broadcast	67	bootps	22	0	6600	0	300	300	300	0	0	18.48747	7.370697	4.296382	0.1356724	40.70171	1	1	0x0001	0	0	128	128	0	0x10	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	48	0x0800000000008001	1562162352.080416	1562162532.364406	180.283990	1	4	eth:ipv6:ipv6.hopopts:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:16	0x86dd		::	-	"-"	0	ff02::16	10	"MLDv2-capable routers"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:16_13	IntelCorp,MY_IPv6Multi	0	unknown	13	0	580	0	20	60	44.61538	17.59269	0	44.36801	13.868	18.31272	0.07210846	3.217146	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	26_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	13	0x00008000_0x00000000_0x0001	0x00000000	0	0	1	1	1	1	1
A	56	0x0800000000008001	1562162833.100463	1562162967.788395	134.687932	1	3	eth:ipv6:icmpv6	00:1b:21:94:fa:9e	33:33:ff:d5:0c:df	0x86dd		::	-	"-"	0	ff02::1:ffd5:cdf	10	"Solicited node Link-local"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:ff:d5:0c:df_4	IntelCorp,MY_IPv6Multi	0	unknown	4	0	96	0	24	24	24	0	0	45.08796	33.67198	14.61492	0.02969828	0.7127588	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00000080_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	58	0x0800000000008001	1562162834.125802	1562162968.917284	134.791482	1	3	eth:ipv6:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:02	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	0	ff02::2	10	"Routers Address"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:02_4	IntelCorp,MY_IPv6Multi	0	unknown	4	0	0	0	0	0	0	0	0	44.9999	33.69787	14.62534	0.02967547	0	1	0	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00000020_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	57	0x0800000000008001	1562162834.124507	1562162969.548399	135.423892	1	4	eth:ipv6:ipv6.hopopts:icmpv6	00:1b:21:94:fa:9e	33:33:00:00:00:16	0x86dd		fe80::5bcc:698e:39d5:cdf	04	"Link-local"	0	ff02::16	10	"MLDv2-capable routers"	0	58	0x00	1	00:1b:21:94:fa:9e_33:33:00:00:00:16_16	IntelCorp,MY_IPv6Multi	0	unknown	16	0	400	0	20	40	25	7.949348	0	44.38406	8.463994	15.98313	0.1181475	2.953689	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	32_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	16	0x00008000_0x00000000_0x0001	0x00000000	0	0	1	2	1	2	2
